method,local_estimate
local_neighbor,0.34380452894836194
local_neighbor,0.32198637814398284
local_neighbor,0.41473787391734007
local_neighbor,0.4653133993274758
local_neighbor,0.2399387503831722
local_neighbor,0.41002495230584063
local_neighbor,0.357092888087852
local_neighbor,0.5570822553251682
local_neighbor,0.8065974755485316
local_neighbor,0.4201675548156313
local_neighbor,0.35789825486541127
local_neighbor,0.32431562982174456
local_neighbor,0.3782834822391437
local_neighbor,0.47089612091215693
local_neighbor,0.47052834493898443
local_neighbor,0.5821027743074023
local_neighbor,0.6830446349340077
local_neighbor,0.6306535471422396
local_neighbor,0.6674661943672257
local_neighbor,0.5870452408934732
local_neighbor,0.7356372352645275
local_neighbor,0.44215370057215714
local_neighbor,0.31911657458280007
local_neighbor,0.7164774761672804
local_neighbor,0.4229526523612675
local_neighbor,0.21049013250387363
local_neighbor,0.22585357790297883
local_neighbor,0.2603443007922463
local_neighbor,0.20215827645878576
local_neighbor,0.4338506975938684
local_neighbor,0.5583283774997174
local_neighbor,0.33350491452370357
local_neighbor,0.23110855839870398
local_neighbor,0.25613217995781656
local_neighbor,0.3083421364073954
local_neighbor,0.5498754977769421
local_neighbor,0.2883416463183776
local_neighbor,0.09525918800093466
local_neighbor,0.27439000636563426
local_neighbor,0.5443629406769549
local_neighbor,0.5964453053537784
local_neighbor,0.42255058018040736
local_neighbor,0.33693857343632255
local_neighbor,0.5053506335972904
local_neighbor,0.3701050769539129
local_neighbor,0.39733958060228924
local_neighbor,0.45551661393139076
local_neighbor,0.9282435683237796
local_neighbor,0.9346843840468365
local_neighbor,0.8693370598236179
local_neighbor,0.7957141376495523
local_neighbor,0.7446213876192777
local_neighbor,0.7888607412314768
local_neighbor,0.6999091261665191
local_neighbor,0.7523817516538033
local_neighbor,0.6070135662773193
local_neighbor,0.4898418415957149
local_neighbor,0.7319491856487088
local_neighbor,0.5718985647954612
local_neighbor,0.63473139151283
local_neighbor,0.5265321568407056
local_neighbor,0.579353443041756
local_neighbor,0.5778799008119104
local_neighbor,0.37744403262813286
local_neighbor,0.11215945376752554
local_neighbor,0.4317815349206898
local_neighbor,0.0759375250551114
local_neighbor,0.33093204333348386
local_neighbor,0.06869526532723945
local_neighbor,0.2391457800855516
local_neighbor,0.023107530398522768
local_neighbor,0.13095645209136836
local_neighbor,0.28116711865498123
local_neighbor,0.01390549089716649
local_neighbor,0.48279536073570817
local_neighbor,0.18219821766416683
local_neighbor,0.037381913663372915
local_neighbor,0.32318904091856543
local_neighbor,0.3681279152670207
local_neighbor,0.796441741414587
local_neighbor,0.7308727916710306
local_neighbor,0.499535681763463
local_neighbor,0.5490952580208072
local_neighbor,0.4963742490399984
local_neighbor,0.5684287175134847
local_neighbor,0.6308173799680497
local_neighbor,0.48389188035438496
local_neighbor,0.8083336721355959
local_neighbor,0.9155290123929613
local_neighbor,0.691650946120936
local_neighbor,0.751795918083564
local_neighbor,0.7290526510586097
local_neighbor,0.5814796442213069
local_neighbor,0.7814512578937715
local_neighbor,0.1995598400947673
local_neighbor,0.7885693202148585
local_neighbor,0.876478757383528
local_neighbor,0.66089739318818
local_neighbor,0.6934333973007053
local_neighbor,0.7538240109192271
local_neighbor,0.7584515121341926
local_neighbor,0.6374264752429808
local_neighbor,0.7370227764904375
local_neighbor,0.6696987246713544
local_neighbor,0.9268423953693734
local_neighbor,0.5338712620787152
local_neighbor,0.5347013264700637
local_neighbor,0.5584195574639965
local_neighbor,0.511170179362475
local_neighbor,0.6649526143786317
local_neighbor,0.6351114847502572
local_neighbor,0.5524270811887128
local_neighbor,0.6733252744918706
local_neighbor,0.5002500529015484
local_neighbor,0.37944684213151547
local_neighbor,0.5725609357450399
local_neighbor,0.473438583885797
local_neighbor,0.6663395937702539
local_neighbor,0.5729100058629755
local_neighbor,0.5820753836520272
local_neighbor,0.726969103586465
local_neighbor,0.4545519353743462
local_neighbor,0.4968101957251484
local_neighbor,0.39529255383827444
local_neighbor,0.39490378882752325
local_neighbor,0.3619711663291034
local_neighbor,0.48983407886465147
local_neighbor,0.8491371607958585
local_neighbor,0.3621340232056661
local_neighbor,0.4132911580406685
local_neighbor,0.2814086975129915
local_neighbor,0.36352808734434544
local_neighbor,0.1813630862746576
local_neighbor,0.34391541660479485
local_neighbor,-0.10570800268100919
local_neighbor,0.6236759148594876
local_neighbor,0.5243496707117208
local_neighbor,0.18396296006671908
local_neighbor,-0.09866265049525048
local_neighbor,0.42154896069423414
local_neighbor,0.24971953423323381
local_neighbor,0.4308184423334276
local_neighbor,0.4018183426623816
local_neighbor,0.43511323490193626
local_neighbor,-0.002925531008432458
local_neighbor,0.1320347669595529
local_neighbor,0.3926003771936951
local_neighbor,-0.21498189874727042
local_neighbor,0.3184535860488716
local_neighbor,-0.42628671914736793
local_neighbor,0.3602951639004847
local_neighbor,0.20881318669351848
local_neighbor,0.12370813371118197
local_neighbor,-0.09393911556356209
local_neighbor,0.27031891861028595
local_neighbor,0.4205040165286619
local_neighbor,-0.2580033234334361
local_neighbor,0.11909520725177818
local_neighbor,0.016487956747705524
local_neighbor,0.29533448505994997
local_neighbor,0.21870828225112224
local_neighbor,0.5408206311270793
local_neighbor,0.2753065626086336
local_neighbor,0.41759209495067884
local_neighbor,0.34849230971777523
local_neighbor,0.5297968804105606
local_neighbor,0.22634658304412253
local_neighbor,0.7348941186721593
local_neighbor,0.3699597205111414
local_neighbor,0.3940608748356836
local_neighbor,0.7229880725026421
local_neighbor,0.4124064394328036
local_neighbor,0.35416561993310147
local_neighbor,0.5172784390477722
local_neighbor,0.40274012752516847
local_neighbor,0.9464809464937478
local_neighbor,0.7464779632671213
local_neighbor,0.8408524293964759
local_neighbor,0.8094432228167878
local_neighbor,0.774944224726041
local_neighbor,0.6274438963671873
local_neighbor,0.6227551093561632
local_neighbor,0.13341562765436393
local_neighbor,0.7832675732139135
local_neighbor,0.7548107762013051
local_neighbor,0.6777935372213768
local_neighbor,0.6420280710129608
local_neighbor,0.5489442934317372
local_neighbor,0.6612478028609836
local_neighbor,0.6330125307648862
local_neighbor,0.5263083950925804
local_neighbor,0.7580888588580696
local_neighbor,0.7016536117474258
local_neighbor,0.2095781922974526
local_neighbor,0.4453759780491831
local_neighbor,0.28050668020101466
local_neighbor,0.4934198505330558
local_neighbor,0.4935119662642604
local_neighbor,0.7016512258207508
local_neighbor,0.5676264269735847
local_neighbor,0.7252508768616851
local_neighbor,0.47965528386828016
local_neighbor,0.5284675343223516
local_neighbor,0.574604891345785
local_neighbor,0.6623567774600682
local_neighbor,0.6536624633244124
local_neighbor,0.37422278707434004
local_neighbor,0.6310962076114963
local_neighbor,0.1029880568887902
local_neighbor,0.44133718679374
local_neighbor,0.4638278702673889
local_neighbor,0.32015995442228473
local_neighbor,0.29830738728566153
local_neighbor,0.3472314165914899
local_neighbor,0.47882662049545094
local_neighbor,0.5552879150239531
local_neighbor,0.5470026387073658
local_neighbor,0.1613588721926085
local_neighbor,0.4835061774062517
local_neighbor,0.3280079239228558
local_neighbor,0.4393695558584277
local_neighbor,0.5981247641395272
local_neighbor,0.3127677270241085
local_neighbor,0.17398717840858874
local_neighbor,0.4928506062153226
local_neighbor,0.5809882015359243
local_neighbor,0.778194930889774
local_neighbor,0.41733451887387546
local_neighbor,0.37822467523325953
local_neighbor,0.6898351662385455
local_neighbor,0.5905034960737161
local_neighbor,0.6831801927190995
local_neighbor,0.5688729311579018
local_neighbor,0.6172540592149389
local_neighbor,0.5438993199607536
local_neighbor,0.6722887042689395
local_neighbor,0.3725289216500706
local_neighbor,0.4987796581136423
local_neighbor,0.5305296545057974
local_neighbor,0.46014702133391944
local_neighbor,0.5229783050379633
local_neighbor,0.39503709919758456
local_neighbor,0.4333090605588564
local_neighbor,0.5135011767863344
local_neighbor,0.4264179783889418
local_neighbor,0.5740505483880589
local_neighbor,0.19718752834134318
local_neighbor,0.19588360372217825
local_neighbor,0.4805729895139971
local_neighbor,0.15089780700340868
local_neighbor,0.23444122059797454
local_neighbor,0.22187932352191037
local_neighbor,0.46546460350001284
local_neighbor,0.15163398187160548
local_neighbor,0.31891597825897094
local_neighbor,0.7396129199839953
local_neighbor,0.87035506400435
local_neighbor,0.525286255552335
local_neighbor,0.5633858830837137
local_neighbor,0.33223034074939395
local_neighbor,0.4969737615076011
local_neighbor,0.4762856397778119
local_neighbor,0.45413938267236026
local_neighbor,0.4560427635709761
local_neighbor,0.46481589862655814
local_neighbor,0.47284598979738196
local_neighbor,0.2376015265068136
local_neighbor,0.5598973916624838
local_neighbor,0.39123950644826705
local_neighbor,0.4402478927201475
local_neighbor,0.5543166826169483
local_neighbor,0.45651728285475845
local_neighbor,0.7583078162647716
local_neighbor,0.5180810183083759
local_neighbor,0.4703587496184932
local_neighbor,0.3534815252883198
local_neighbor,0.6660492177442542
local_neighbor,0.5541285714593179
local_neighbor,0.5896591063961282
local_neighbor,0.8506641317973029
local_neighbor,0.4236462991388531
local_neighbor,0.5005206773357813
local_neighbor,0.6701433364748823
local_neighbor,0.23708086707830428
local_neighbor,0.48747031567184873
local_neighbor,0.5027613720347135
local_neighbor,0.3672134374927746
local_neighbor,0.21276922588092995
local_neighbor,0.6649221025027696
local_neighbor,0.051047705927847756
local_neighbor,0.7712023348363164
local_neighbor,0.49434774192285635
local_neighbor,0.30905261983917665
local_neighbor,0.5270911410079508
local_neighbor,0.1313166381799255
local_neighbor,0.8274882596379894
local_neighbor,0.8362064647167765
local_neighbor,0.5072959386210021
local_neighbor,0.5033636511963507
local_neighbor,0.3043065070496235
local_neighbor,0.3513715943866075
local_neighbor,0.07522499544403505
local_neighbor,0.4940056384620487
local_neighbor,0.4402608008643738
local_neighbor,0.7231258962974499
local_neighbor,0.6926030945912214
local_neighbor,0.30262601983785437
local_neighbor,0.8704667814128493
local_neighbor,0.6186757792436197
local_neighbor,0.4049872915956433
local_neighbor,0.4009311316514175
local_neighbor,0.6724889965791578
local_neighbor,0.514796116528194
local_neighbor,0.7512604262328417
local_neighbor,0.6413436267075967
local_neighbor,0.619216003382445
local_neighbor,0.4491565934812266
local_neighbor,0.6554645645826817
local_neighbor,0.427270473155389
local_neighbor,0.7823465119292403
local_neighbor,0.3866454983559814
local_neighbor,0.5642033314938788
local_neighbor,0.38960475798582533
local_neighbor,0.7798028008703963
local_neighbor,0.9270345305508906
local_neighbor,0.7470385151616767
local_neighbor,0.2109752226603608
local_neighbor,0.8705944253224333
local_neighbor,0.8827452471314056
local_neighbor,0.7833195695382373
local_neighbor,0.7250127275746973
local_neighbor,0.898830029492253
local_neighbor,0.6566329440931045
local_neighbor,0.6606108375881553
local_neighbor,0.29262622935344107
local_neighbor,0.763662894720561
local_neighbor,0.7083363225325143
local_neighbor,0.6622528910607451
local_neighbor,0.441645902802904
local_neighbor,0.4367603820650988
local_neighbor,0.34585507479303707
local_neighbor,0.29836850153440997
local_neighbor,0.25761819927826357
local_neighbor,0.10053878587105866
local_neighbor,0.129989513573398
local_neighbor,0.7534891752388282
local_neighbor,0.3966315651855144
local_neighbor,0.4560135429917045
local_neighbor,0.595742521117848
local_neighbor,0.3296348079158774
local_neighbor,0.178827771882012
local_neighbor,0.3369540057039441
local_neighbor,0.7043862720206338
local_neighbor,0.5537436948175322
local_neighbor,0.5988513560061894
local_neighbor,0.17809207118195017
local_neighbor,0.31295889160501195
local_neighbor,0.6003765733195057
local_neighbor,0.2993890295801902
local_neighbor,0.42163131853551417
local_neighbor,0.6261515713945265
local_neighbor,0.6667818606009741
local_neighbor,0.4151794959275323
local_neighbor,0.7406223456204477
local_neighbor,0.6426627587730964
local_neighbor,0.33940451776425035
local_neighbor,0.29820562690040214
local_neighbor,0.410931618498722
local_neighbor,0.8184192752633059
local_neighbor,0.5532139124597802
local_neighbor,0.44862076796136974
local_neighbor,0.4283901602384388
local_neighbor,0.7263280533199334
local_neighbor,0.3583600915294707
local_neighbor,0.3048969931765376
local_neighbor,0.42935533103816
local_neighbor,0.6870193180655285
local_neighbor,0.2736486151660221
local_neighbor,0.36047616402488425
local_neighbor,0.4213870737974227
local_neighbor,0.25774893975088914
local_neighbor,0.4528762129716937
local_neighbor,0.18115273028698814
local_neighbor,0.8982185229060935
local_neighbor,0.5884351546168513
local_neighbor,0.14813781373991305
local_neighbor,0.6138539071447798
local_neighbor,0.41508150566779933
local_neighbor,0.5233693875314849
local_neighbor,0.4212618106135446
local_neighbor,0.5071021734790898
local_neighbor,0.6282353436315511
local_neighbor,0.9346843840468365
local_neighbor,0.255241028909611
local_neighbor,0.6357137114204612
local_neighbor,0.4707872361388182
local_neighbor,0.4762684976334285
local_neighbor,0.13482464249760678
local_neighbor,0.5734917167711029
local_neighbor,0.6269454675915032
local_neighbor,0.39275132359797277
local_neighbor,0.41711247802905743
local_neighbor,0.30009561558525844
local_neighbor,0.63473139151283
local_neighbor,0.5738847157891012
local_neighbor,0.33295816377696796
local_neighbor,0.7038772487527083
local_neighbor,0.5098242709991432
local_neighbor,0.8013229882427655
local_neighbor,0.0786778500573064
local_neighbor,0.30748550950683673
local_neighbor,0.5796535913628299
local_neighbor,0.4302440470552935
local_neighbor,0.3392483929849338
local_neighbor,0.4804334939521622
local_neighbor,0.766354174602725
local_neighbor,0.7140273250356766
local_neighbor,0.6550853688408378
local_neighbor,0.2734029440164997
local_neighbor,0.3336674195557928
local_neighbor,0.4748879664783171
local_neighbor,0.3127313909826837
local_neighbor,0.22754418378251504
local_neighbor,0.07288420189119735
local_neighbor,0.611267360674718
local_neighbor,0.4325141039181461
local_neighbor,0.4906783548856811
local_neighbor,0.660155887197622
local_neighbor,0.4247066251871788
local_neighbor,0.5587730070143169
local_neighbor,0.5326970753415494
local_neighbor,0.3830926913085667
local_neighbor,0.7972703879078304
local_neighbor,0.6797243785028197
local_neighbor,0.2877536283096097
local_neighbor,0.43933538381576714
local_neighbor,0.5359925063883335
local_neighbor,0.4049750367158557
local_neighbor,0.5256657994283674
local_neighbor,0.6282192456343998
local_neighbor,0.172114354903756
local_neighbor,0.7395831026239629
local_neighbor,0.44703967692321617
local_neighbor,0.2556690516057921
local_neighbor,0.6762925140879101
local_neighbor,0.384905190614994
local_neighbor,0.28680908749663936
local_neighbor,0.6961464592529177
local_neighbor,0.5187253169612209
local_neighbor,0.3084252112336079
local_neighbor,0.5896219137339143
local_neighbor,0.5887748121449599
local_neighbor,0.138523789881917
local_neighbor,0.28240128002865594
local_neighbor,0.3347351361142331
local_neighbor,0.4092251681664979
local_neighbor,0.7031610533856375
local_neighbor,0.33293454430670744
local_neighbor,0.301950651007795
local_neighbor,0.6641474697140854
local_neighbor,0.13124985669780573
local_neighbor,0.6632481941236732
local_neighbor,0.5573560833628244
local_neighbor,0.7326313892907665
local_neighbor,0.39698802314712295
local_neighbor,0.684542901969291
local_neighbor,0.5066808411784853
local_neighbor,0.4861011653288145
local_neighbor,0.2284722572593049
local_neighbor,0.7446213876192777
local_neighbor,0.14087293354957406
local_neighbor,0.7420264022658536
local_neighbor,0.6152845208466906
local_neighbor,0.5993683871379512
local_neighbor,0.5367857956601352
local_neighbor,0.6681135526334665
local_neighbor,0.5718985647954612
local_neighbor,0.6631272363579159
local_neighbor,0.6993883945406529
local_neighbor,0.8595979641357185
local_neighbor,0.8764400901455518
local_neighbor,0.7706196234726458
local_neighbor,0.552945922287886
local_neighbor,0.5044545455965181
local_neighbor,0.8238963129956544
local_neighbor,0.6985930816727215
local_neighbor,0.4851859802511774
local_neighbor,1.004352222336262
local_neighbor,0.9270345305508906
local_neighbor,0.6709622979290515
local_neighbor,0.9218423381466611
local_neighbor,0.8708016062015116
local_neighbor,0.7095761406485879
local_neighbor,0.8437591688337246
local_neighbor,0.8682993188800099
local_neighbor,0.6556046391517786
local_neighbor,0.5883516946455529
local_neighbor,0.5139089354655385
local_neighbor,0.5810973944316044
local_neighbor,0.6287533508126092
local_neighbor,0.4265902343587406
local_neighbor,0.5619109243237409
local_neighbor,0.5648812851844986
local_neighbor,0.25166067323658176
local_neighbor,0.10879214518678423
local_neighbor,0.2840322469452222
local_neighbor,0.13159953453488177
local_neighbor,0.07972608081505332
local_neighbor,0.06923348643560101
local_neighbor,-0.12636123207981118
local_neighbor,-0.027355447936537092
local_neighbor,0.6238382947446628
local_neighbor,0.4343578416850284
local_neighbor,0.3249393677793261
local_neighbor,0.4619360828325668
local_neighbor,0.34100183502199155
local_neighbor,0.16300935512811413
local_neighbor,0.39397273042901526
local_neighbor,0.25249636741813425
local_neighbor,0.3066711991307092
local_neighbor,0.6370222744723477
local_neighbor,0.44575164412014245
local_neighbor,0.6786124970644349
local_neighbor,0.3873442649046487
local_neighbor,0.5378178760888557
local_neighbor,0.6601491996513194
local_neighbor,0.5530360824874258
local_neighbor,0.8507910062060855
local_neighbor,0.8068542987955233
local_neighbor,0.16271446884310567
local_neighbor,0.38985606826871555
local_neighbor,0.11940995182213762
local_neighbor,0.7297251914319078
local_neighbor,0.37697775266866473
local_neighbor,0.3655791267756805
local_neighbor,0.5570822553251682
local_neighbor,0.7295257764285157
local_neighbor,0.5120448455978143
local_neighbor,0.04938333413003069
local_neighbor,0.519443460762128
local_neighbor,0.016042540045562603
local_neighbor,0.2396388554290878
local_neighbor,0.05333330966108505
local_neighbor,0.5536298998358131
local_neighbor,0.677375983771032
local_neighbor,0.27110607794039454
local_neighbor,0.2939977164566152
local_neighbor,-0.014575670577614552
local_neighbor,0.06180015465407403
local_neighbor,0.46564114889841857
local_neighbor,0.2135988944780883
local_neighbor,0.4888047650714841
local_neighbor,0.39913778078841416
local_neighbor,0.4512352060605723
local_neighbor,0.30670615442765026
local_neighbor,0.700521091884117
local_neighbor,0.5419523794845503
local_neighbor,0.4031952507322541
local_neighbor,0.3549154602189691
local_neighbor,0.7396129199839953
local_neighbor,0.9659076953621802
local_neighbor,0.5037991782524808
local_neighbor,0.70379759149027
local_neighbor,0.3461522040732769
local_neighbor,0.6637095287251943
local_neighbor,0.43326309257995443
local_neighbor,0.39445227872677907
local_neighbor,0.6870401787219691
local_neighbor,0.754382830836151
local_neighbor,0.6094706265955468
local_neighbor,0.4502567209849735
local_neighbor,0.6560953537998715
local_neighbor,0.7587596403286622
local_neighbor,0.6711240840806574
local_neighbor,0.38874974322088635
local_neighbor,0.5642906677265983
local_neighbor,0.625206009111246
local_neighbor,0.8116080100937616
local_neighbor,0.4750303209915149
local_neighbor,0.5757968479840008
local_neighbor,0.490109936594738
local_neighbor,0.5585717748499397
local_neighbor,0.5724639857414858
local_neighbor,0.7298066996088697
local_neighbor,0.6340177237687763
local_neighbor,0.7598456536290694
local_neighbor,0.5526845288422111
local_neighbor,0.4359485115301924
local_neighbor,0.6781662906613287
local_neighbor,0.5457162296143612
local_neighbor,0.3370001804635797
local_neighbor,0.5414852251159628
local_neighbor,0.48586959830574
local_neighbor,0.4239425632022222
local_neighbor,0.44529376477916094
local_neighbor,0.48612904424126835
local_neighbor,0.611488953507967
local_neighbor,0.4179974508484299
local_neighbor,0.36258384057925414
local_neighbor,0.7046830685120453
local_neighbor,0.6307829912412917
local_neighbor,0.42417121105643874
local_neighbor,0.6209687469104315
local_neighbor,0.7261670965897643
local_neighbor,0.7239948914928395
local_neighbor,0.2173351052560783
local_neighbor,0.4767306733220863
local_neighbor,0.6596110662087227
local_neighbor,0.6603643628238507
local_neighbor,0.29243534591105014
local_neighbor,0.7308727916710306
local_neighbor,0.10354489343418102
local_neighbor,0.4824154851777772
local_neighbor,0.5335607858099602
local_neighbor,0.2975526715331995
local_neighbor,0.2764188943438324
local_neighbor,0.3630130894720049
local_neighbor,0.691650946120936
local_neighbor,0.17538941163070412
local_neighbor,0.18410529657801417
local_neighbor,0.5236268148661406
local_neighbor,0.2724860386356364
local_neighbor,0.39425657512187595
local_neighbor,0.5215006070929056
local_neighbor,0.6007438341445293
local_neighbor,0.49333923728612544
local_neighbor,0.5707339134360826
local_neighbor,0.6849860514798529
local_neighbor,0.3428579961025261
local_neighbor,0.5244244931292501
local_neighbor,0.5302743769968042
local_neighbor,0.47043609377037576
local_neighbor,0.5584942008575929
local_neighbor,0.5466794166424521
local_neighbor,0.5578361773437633
local_neighbor,0.7897602856767538
local_neighbor,0.6382571505452915
local_neighbor,0.3266907503950299
local_neighbor,0.28301461429913
local_neighbor,0.5572967386353298
local_neighbor,0.5133498648381285
local_neighbor,0.7001620497764767
local_neighbor,0.48597080230696693
local_neighbor,0.5708869102987804
local_neighbor,0.5229273760740721
local_neighbor,0.3766735444220932
local_neighbor,0.5763301069846044
local_neighbor,0.8143408372215829
local_neighbor,0.8450673562651014
local_neighbor,0.5975081318904822
local_neighbor,0.5233508076144574
local_neighbor,0.6172383396773345
local_neighbor,0.49998345717721254
local_neighbor,0.5045997596972633
local_neighbor,0.5015249510945711
local_neighbor,0.5763993208521081
local_neighbor,0.7309796153109153
local_neighbor,0.5855822649829113
local_neighbor,0.7046646378789447
local_neighbor,0.23318142038979223
local_neighbor,0.6809334236523515
local_neighbor,0.6849403975797161
local_neighbor,0.7869828900466447
local_neighbor,0.4769703963937978
local_neighbor,0.8267412791816902
local_neighbor,0.6446814505633837
local_neighbor,0.41968036005038983
local_neighbor,0.2557049045787345
local_neighbor,0.28065887350057406
local_neighbor,0.6599999085881685
local_neighbor,0.5159457111438238
local_neighbor,0.8061045680649566
local_neighbor,0.5005206773357813
local_neighbor,0.562451602489835
local_neighbor,0.23722294301078445
local_neighbor,0.7699790609088794
local_neighbor,0.5891300938802314
local_neighbor,0.11206917525283466
local_neighbor,0.39417964761439206
local_neighbor,0.0625233382025944
local_neighbor,0.5691737476239161
local_neighbor,0.21276922588092995
local_neighbor,0.9949284684643633
local_neighbor,0.6874246037979894
local_neighbor,0.6587956784417702
local_neighbor,0.5151057784790933
local_neighbor,0.3911700396240818
local_neighbor,0.873954178794887
local_neighbor,0.44671371658148146
local_neighbor,0.3277256056309489
local_neighbor,0.3986139268679322
local_neighbor,0.2585306511885531
local_neighbor,0.3489645072811934
local_neighbor,0.38312947749588017
local_neighbor,0.45139537231322757
local_neighbor,0.4010437540755736
local_neighbor,0.46204261817781445
local_neighbor,0.4608952107024399
local_neighbor,0.6331624854088156
local_neighbor,0.25935177678763954
local_neighbor,0.4200677912204417
local_neighbor,0.3982185699995261
local_neighbor,0.43172911200584024
local_neighbor,0.31447045889902026
local_neighbor,0.688748674369886
local_neighbor,0.23588182589736126
local_neighbor,0.37595134964841137
local_neighbor,0.47794457455470374
local_neighbor,0.45401229651574937
local_neighbor,0.19764384962696524
local_neighbor,0.566504392909796
local_neighbor,0.5194941556568138
local_neighbor,0.6616750031544988
local_neighbor,0.40510495453869344
local_neighbor,0.4123097860209417
local_neighbor,0.4552286307659778
local_neighbor,0.6349228738268802
local_neighbor,0.6820610839323595
local_neighbor,0.5113302360798222
local_neighbor,0.48525420646824957
local_neighbor,0.5502387802588874
local_neighbor,0.6686922703836743
local_neighbor,0.4644823936023708
local_neighbor,0.5710015461692635
local_neighbor,0.7461561644004155
local_neighbor,0.4684680081877108
local_neighbor,0.16445381066877798
local_neighbor,0.7197338697353926
local_neighbor,0.6156032842937627
local_neighbor,0.5813776869441666
local_neighbor,0.8334880817748003
local_neighbor,0.3243508914270186
local_neighbor,0.5719593289508337
local_neighbor,0.5099427738578323
local_neighbor,0.46452302785626315
local_neighbor,0.5878705008811493
local_neighbor,0.6684226138954662
local_neighbor,0.310365725630672
local_neighbor,0.2084926011580849
local_neighbor,0.39265301933690966
local_neighbor,0.5957029108941451
local_neighbor,0.5941014143933857
local_neighbor,0.5000118802278434
local_neighbor,0.6114064840917217
local_neighbor,0.22358687728260868
local_neighbor,0.47936647581147857
local_neighbor,0.5194977217880588
local_neighbor,0.21212339651603643
local_neighbor,0.4330566494617882
local_neighbor,0.4467095938909518
local_neighbor,0.5778401629669236
local_neighbor,0.8710034606593318
local_neighbor,0.7234188480752619
local_neighbor,0.1726972428566385
local_neighbor,0.5681285924672815
local_neighbor,0.5253606279402065
local_neighbor,0.3729843728658063
local_neighbor,0.26214061827337864
local_neighbor,0.5669163785106942
local_neighbor,0.5428567780097625
local_neighbor,0.8667912598026739
local_neighbor,0.43124441591531876
local_neighbor,0.49583172079624205
local_neighbor,0.37483470133253516
local_neighbor,0.35604882496817625
local_neighbor,0.07688091563004977
local_neighbor,0.22502533818273251
local_neighbor,0.5554419325569002
local_neighbor,0.8975540103744144
local_neighbor,0.4948212480287256
local_neighbor,0.7378629852688432
local_neighbor,0.7307507717010788
local_neighbor,0.6898719383988946
local_neighbor,0.640177963069895
local_neighbor,0.7128610171768225
local_neighbor,0.8127038782008265
local_neighbor,0.5846455834281729
local_neighbor,0.2759097504087935
local_neighbor,0.36734678292320816
local_neighbor,0.28038698954120606
local_neighbor,0.3707123761767116
local_neighbor,0.24057124390971002
local_neighbor,0.46214909797478343
local_neighbor,0.8349997208256283
local_neighbor,0.6790967610660756
local_neighbor,0.6858469752518451
local_neighbor,0.6188590351906001
local_neighbor,0.4391257517663334
local_neighbor,0.6163255604144406
local_neighbor,0.29238495770311956
local_neighbor,0.4479057740723048
local_neighbor,0.8506641317973029
local_neighbor,0.8209324241765772
local_neighbor,0.5494338790408073
local_neighbor,0.4491981480330883
local_neighbor,0.43224762252775745
local_neighbor,0.37939714980884043
local_neighbor,0.5996611236525464
local_neighbor,0.6290285179729338
local_neighbor,0.3416947186193682
local_neighbor,0.6088920026556727
local_neighbor,0.5667185036063522
local_neighbor,0.2529129543614113
local_neighbor,0.571005172644308
local_neighbor,0.6635378657274108
local_neighbor,0.4547272742015787
local_neighbor,0.5521956032461194
local_neighbor,0.7505012313443692
local_neighbor,0.2822965498737072
local_neighbor,0.7283472181656008
local_neighbor,0.6767019689958416
local_neighbor,0.35958666772068215
local_neighbor,0.528163533558504
local_neighbor,0.6500275816272033
local_neighbor,0.14900675956880158
local_neighbor,0.6460289989912249
local_neighbor,0.3339516506233246
local_neighbor,0.25381939391508535
local_neighbor,0.5126923591559637
local_neighbor,0.6072161338266066
local_neighbor,0.3613308079344404
local_neighbor,0.6806114910379015
local_neighbor,0.21676399255122022
local_neighbor,0.8238817439912459
local_neighbor,0.6466620398938226
local_neighbor,0.45930584410457864
local_neighbor,0.5640329163582087
local_neighbor,0.32988364754534893
local_neighbor,0.43667660124129065
local_neighbor,0.25029645050374094
local_neighbor,0.4657518983798064
local_neighbor,0.7086591693453326
local_neighbor,0.7428220713077834
local_neighbor,0.5395784895028292
local_neighbor,0.5225115425552467
local_neighbor,0.34377405454765686
local_neighbor,0.12470899276728471
local_neighbor,0.5843343175551642
local_neighbor,0.5870398214855126
local_neighbor,0.7231564484267025
local_neighbor,0.6450911344300186
local_neighbor,0.5705700510936723
local_neighbor,0.558201333150967
local_neighbor,0.6459338208567418
local_neighbor,0.4185254371407557
local_neighbor,0.4741215483154102
local_neighbor,0.6270180735690531
local_neighbor,0.7379397886781026
local_neighbor,0.39642816989228974
local_neighbor,0.7356755322007789
local_neighbor,0.6325177917682876
local_neighbor,0.6847823842487644
local_neighbor,0.23254915534764606
local_neighbor,0.38465523290613984
local_neighbor,0.250549200260918
local_neighbor,0.38711669303930185
local_neighbor,0.5572967386353298
local_neighbor,0.51093714418101
local_neighbor,0.6724941381564731
local_neighbor,0.651148559746776
local_neighbor,0.5399938906692616
local_neighbor,0.5020346186567524
local_neighbor,0.539347367220433
local_neighbor,0.9815238241687115
local_neighbor,0.7851233502414778
local_neighbor,0.6265785260152462
local_neighbor,0.4531315903183111
local_neighbor,0.5320861643097162
local_neighbor,0.4336266105925324
local_neighbor,0.6673188515663595
local_neighbor,0.5101342835468079
local_neighbor,0.9454572809613048
local_neighbor,0.7893475790730121
local_neighbor,0.8135370504364474
local_neighbor,0.725922883115689
local_neighbor,0.7224970337621297
local_neighbor,0.6719056324684198
local_neighbor,0.7439184435429617
