method,local_estimate
local_neighbor,0.4241469671129556
local_neighbor,0.9227030123757318
local_neighbor,0.5671178756921795
local_neighbor,1.0214606490090632
local_neighbor,0.37476291100445247
local_neighbor,0.40083881398286164
local_neighbor,0.013750270355853855
local_neighbor,0.8068458951225445
local_neighbor,0.19648362936596855
local_neighbor,0.7011098153813761
local_neighbor,0.6347300376222915
local_neighbor,0.5030556515240102
local_neighbor,0.5187542060115244
local_neighbor,0.4738722431600115
local_neighbor,0.5196858805872646
local_neighbor,0.10958619347944905
local_neighbor,0.5269588522844717
local_neighbor,0.6776875210681359
local_neighbor,0.6163386673878353
local_neighbor,0.2798376998766968
local_neighbor,0.33266574254209563
local_neighbor,0.16092538208929602
local_neighbor,0.22327050060829762
local_neighbor,0.42099886987441215
local_neighbor,0.3072094697599903
local_neighbor,0.7552089567436299
local_neighbor,0.7185639403325317
local_neighbor,0.6325849154060265
local_neighbor,0.6878121838592678
local_neighbor,0.22454959634087762
local_neighbor,0.3608160598137746
local_neighbor,0.41139728583797835
local_neighbor,0.4318519546701058
local_neighbor,0.5668147527873242
local_neighbor,0.5216372323569368
local_neighbor,0.37145450167236327
local_neighbor,0.8658270548479301
local_neighbor,0.46569542356646015
local_neighbor,0.26482618345908426
local_neighbor,0.372887536162556
local_neighbor,0.15606323394429875
local_neighbor,0.7269189555993555
local_neighbor,0.7575472814557286
local_neighbor,0.5068882475978075
local_neighbor,0.6233209992707387
local_neighbor,0.5261115726487352
local_neighbor,0.5096543672409626
local_neighbor,0.4869222269216132
local_neighbor,0.48963160170028586
local_neighbor,0.302395153844834
local_neighbor,-0.07289449926509226
local_neighbor,0.29121878193605416
local_neighbor,0.5661037859129727
local_neighbor,-0.00024642686565252704
local_neighbor,-0.06393874808052971
local_neighbor,0.11742289347580773
local_neighbor,0.5260658287915033
local_neighbor,0.483739680652784
local_neighbor,0.5074925258636155
local_neighbor,0.35085336514620435
local_neighbor,0.5414755395449938
local_neighbor,0.17554709716946537
local_neighbor,0.4587883781741457
local_neighbor,0.42644964921392187
local_neighbor,0.5297336022420832
local_neighbor,0.4001418610904707
local_neighbor,0.6677850399784784
local_neighbor,0.3541454410390092
local_neighbor,0.3149596982626345
local_neighbor,0.23034444448354216
local_neighbor,0.07926358227265143
local_neighbor,0.22396293555480903
local_neighbor,0.3399948981760196
local_neighbor,0.7169098055875822
local_neighbor,0.7310666388928556
local_neighbor,0.48733225930576635
local_neighbor,0.21665404389939572
local_neighbor,0.4165150818338878
local_neighbor,0.6003259887582464
local_neighbor,0.5828295270536057
local_neighbor,0.43303196117019294
local_neighbor,0.6467882752239846
local_neighbor,0.6121708971517605
local_neighbor,0.6238291402612103
local_neighbor,0.43617575746221676
local_neighbor,0.707674475796469
local_neighbor,0.5095713933690297
local_neighbor,0.3829687231308614
local_neighbor,0.39240994919135097
local_neighbor,0.7011393322037662
local_neighbor,0.8209018385051726
local_neighbor,0.7527245026530204
local_neighbor,0.8580312744896172
local_neighbor,0.9238104130117748
local_neighbor,0.6770469170122488
local_neighbor,0.3869325227464167
local_neighbor,0.2674973552473638
local_neighbor,0.9933054636907839
local_neighbor,0.8379810654758785
local_neighbor,0.7727496731319687
local_neighbor,0.8040733260813223
local_neighbor,0.7198950128729065
local_neighbor,0.6780096035169012
local_neighbor,0.6932827656884464
local_neighbor,0.7977243438847623
local_neighbor,0.5919869170617804
local_neighbor,0.715981999491654
local_neighbor,0.6422167425158978
local_neighbor,0.6166873047485806
local_neighbor,0.1780905138805869
local_neighbor,0.48029745414048747
local_neighbor,0.7709113772100886
local_neighbor,0.41884030928239485
local_neighbor,0.32397395539947904
local_neighbor,0.521831039817616
local_neighbor,0.6863531776346861
local_neighbor,0.14793969547664865
local_neighbor,0.11049197468353895
local_neighbor,0.08548923583151066
local_neighbor,0.24359353168397044
local_neighbor,-0.043626238691005306
local_neighbor,0.5025673216998123
local_neighbor,0.43592159008400505
local_neighbor,0.16320052139596358
local_neighbor,0.11593267111328262
local_neighbor,0.06557217176220528
local_neighbor,0.38104527113988257
local_neighbor,0.4136177659569652
local_neighbor,0.23933668248954829
local_neighbor,0.7527099032316649
local_neighbor,0.3415354278425796
local_neighbor,0.1932096819018111
local_neighbor,0.5842531462844354
local_neighbor,0.3613752418515402
local_neighbor,0.6383778079946338
local_neighbor,0.6048020379068669
local_neighbor,0.35982283345204447
local_neighbor,0.18579302604547296
local_neighbor,0.5639703942464706
local_neighbor,0.6577096592286404
local_neighbor,0.0023880508213882214
local_neighbor,0.4793956885112964
local_neighbor,0.49642909327051254
local_neighbor,0.384636838761634
local_neighbor,0.2103143702523401
local_neighbor,0.9788529463314231
local_neighbor,0.4629447222435005
local_neighbor,0.5916729769003815
local_neighbor,0.18394949926471335
local_neighbor,0.526726118113913
local_neighbor,0.5371518855831967
local_neighbor,0.3765859782925015
local_neighbor,0.10217750163547105
local_neighbor,0.42803786323248644
local_neighbor,0.40900939813102344
local_neighbor,0.5201794358938777
local_neighbor,0.5717775569740176
local_neighbor,-0.036709793071745954
local_neighbor,0.5292646904125319
local_neighbor,0.5605841124779138
local_neighbor,0.31036517705234906
local_neighbor,0.5886513946941128
local_neighbor,0.5368879017672733
local_neighbor,0.4227746689185074
local_neighbor,0.2804623678359771
local_neighbor,0.24170314050171765
local_neighbor,0.6529592034214904
local_neighbor,0.5462272580072849
local_neighbor,0.45993391519524424
local_neighbor,0.35542079817438366
local_neighbor,0.29654204660652433
local_neighbor,0.3785394807671573
local_neighbor,0.5491705697002046
local_neighbor,0.3047103498527389
local_neighbor,0.37540289733153426
local_neighbor,0.3354909107340959
local_neighbor,0.33337214820434563
local_neighbor,0.25025765504811776
local_neighbor,0.15587900906058422
local_neighbor,0.3755164369618006
local_neighbor,0.051219054935439455
local_neighbor,0.07009306951876182
local_neighbor,0.5330349933789285
local_neighbor,0.6036923732728834
local_neighbor,0.1765454184829301
local_neighbor,0.40657785905820487
local_neighbor,0.747372954154128
local_neighbor,0.3826616834670215
local_neighbor,0.1617890710433803
local_neighbor,0.5643195027524361
local_neighbor,0.053103325244693786
local_neighbor,0.1493129568235298
local_neighbor,0.37160041823671824
local_neighbor,0.8911377765303786
local_neighbor,0.535083336885609
local_neighbor,0.4835389071121784
local_neighbor,-0.13118314881776194
local_neighbor,0.18295750235447122
local_neighbor,0.19716058022065538
local_neighbor,0.6108295053862854
local_neighbor,0.3513579165562895
local_neighbor,0.492695345140821
local_neighbor,0.4380437343615419
local_neighbor,0.36232359980911627
local_neighbor,0.5597217795550086
local_neighbor,0.362798059789334
local_neighbor,0.38337840851147076
local_neighbor,0.6104956575998275
local_neighbor,0.4195146957434631
local_neighbor,0.37403384286474023
local_neighbor,0.5170160690838
local_neighbor,0.42392817693613916
local_neighbor,0.8597905650028327
local_neighbor,0.21178979086291116
local_neighbor,0.5724370342461432
local_neighbor,0.3785915675253126
local_neighbor,0.1154799120569244
local_neighbor,0.9454650995522021
local_neighbor,0.6026405089832266
local_neighbor,0.6355779567976507
local_neighbor,0.635157696091456
local_neighbor,0.8454484717450471
local_neighbor,0.6984518422076826
local_neighbor,0.4812951862864354
local_neighbor,0.7246772351306533
local_neighbor,0.6413966972092856
local_neighbor,0.8147097192499327
local_neighbor,0.5501188563740957
local_neighbor,0.5649794798075181
local_neighbor,0.2883826483322293
local_neighbor,0.816132630681561
local_neighbor,0.5961594790175354
local_neighbor,0.48092764478771943
local_neighbor,0.4881605599248444
local_neighbor,0.8679757640814248
local_neighbor,0.46393706753189506
local_neighbor,0.699430018767937
local_neighbor,0.8091719102328842
local_neighbor,0.7188646351303027
local_neighbor,0.6156069012377241
local_neighbor,0.7196685573967068
local_neighbor,0.5753724137546807
local_neighbor,0.696428231912928
local_neighbor,0.6459489447668255
local_neighbor,0.5950053189973021
local_neighbor,0.5304704795844369
local_neighbor,0.7104955023348241
local_neighbor,0.5487290296204103
local_neighbor,0.3480669347619303
local_neighbor,0.3757416479192913
local_neighbor,-0.008745857370027066
local_neighbor,0.42147887971437414
local_neighbor,0.2794817274846536
local_neighbor,0.28962873703380243
local_neighbor,0.11754064424015706
local_neighbor,0.6923295089682919
local_neighbor,0.5767483642234288
local_neighbor,0.20591938598784248
local_neighbor,-0.0007168192152595676
local_neighbor,0.3866450197498484
local_neighbor,0.5415555026895138
local_neighbor,0.5434978053326127
local_neighbor,0.7039959971484919
local_neighbor,0.33881573887742383
local_neighbor,0.5296540078076999
local_neighbor,0.5902806833528992
local_neighbor,0.16883721983560215
local_neighbor,0.4427656111399217
local_neighbor,0.6466520916708005
local_neighbor,0.4758745561673308
local_neighbor,0.4833021138869432
local_neighbor,0.4650494944167445
local_neighbor,0.47773471003135504
local_neighbor,0.703008418837174
local_neighbor,0.37661160230618185
local_neighbor,0.31811687723658777
local_neighbor,0.37240437613494576
local_neighbor,0.014899984074623252
local_neighbor,0.3850980909975432
local_neighbor,0.713733848036697
local_neighbor,-0.06150259910864091
local_neighbor,0.9329826463313304
local_neighbor,0.4033475951343518
local_neighbor,0.17284140939001405
local_neighbor,-0.09176596671084906
local_neighbor,0.6357748207956242
local_neighbor,0.46583900086968155
local_neighbor,0.5848294584778848
local_neighbor,0.31441400658207697
local_neighbor,0.7360524071809114
local_neighbor,0.23464466671075446
local_neighbor,0.7480662983430909
local_neighbor,0.742387351850964
local_neighbor,0.07119462887070664
local_neighbor,0.5519150025863662
local_neighbor,0.33829655547667425
local_neighbor,0.3899087044697157
local_neighbor,0.47896773963480566
local_neighbor,0.5444097846212709
local_neighbor,0.7519914857132644
local_neighbor,0.31166108679103305
local_neighbor,0.6006913518460277
local_neighbor,0.5180737541227015
local_neighbor,0.8352626819205607
local_neighbor,0.7124532937462281
local_neighbor,1.0882649197233492
local_neighbor,1.0479018722508555
local_neighbor,0.49440542926985687
local_neighbor,0.8788626194747471
local_neighbor,0.8510461985417047
local_neighbor,0.8896995534086285
local_neighbor,0.6361968660514267
local_neighbor,0.5958487818347119
local_neighbor,1.080275998265617
local_neighbor,0.806072387968141
local_neighbor,0.47462662880408163
local_neighbor,0.5082749661366304
local_neighbor,0.4545300987797415
local_neighbor,0.40882512834845625
local_neighbor,0.552727990283854
local_neighbor,0.5993852666857867
local_neighbor,0.5061270609515214
local_neighbor,0.5293901945066372
local_neighbor,0.4391911281690512
local_neighbor,0.4758617799202499
local_neighbor,0.26498130023692185
local_neighbor,0.5436653500769533
local_neighbor,0.47197312800778957
local_neighbor,0.5278825872632245
local_neighbor,0.47841506335941536
local_neighbor,0.7449680554183523
local_neighbor,0.1601685130269821
local_neighbor,0.5045810540889379
local_neighbor,0.6308998096163168
local_neighbor,0.047276539737681623
local_neighbor,0.2685631180679171
local_neighbor,0.46307911602634305
local_neighbor,0.5727832703050273
local_neighbor,0.9087106758781532
local_neighbor,0.8513297909574151
local_neighbor,0.5751150291766731
local_neighbor,0.738164606055326
local_neighbor,0.6102987898884435
local_neighbor,0.4617504043405525
local_neighbor,0.6189188706633685
local_neighbor,0.7562488222218573
local_neighbor,0.7190363600803699
local_neighbor,0.46092765998402074
local_neighbor,0.43498865622333105
local_neighbor,0.3568529387057317
local_neighbor,0.5409936725815702
local_neighbor,0.48622598569803116
local_neighbor,0.6212538134145625
local_neighbor,0.6044756250446082
local_neighbor,0.7402027274882281
local_neighbor,0.6149752242353876
local_neighbor,0.8067245177952629
local_neighbor,0.672853482155715
local_neighbor,0.08181257363680024
local_neighbor,0.293725227933749
local_neighbor,0.6141062192426288
local_neighbor,0.6401603822372566
local_neighbor,0.6666153336126192
local_neighbor,0.6136016163043841
local_neighbor,0.37535351417928664
local_neighbor,0.44396921653010074
local_neighbor,0.08156930276702909
local_neighbor,0.4361399857657048
local_neighbor,0.29491072601220064
local_neighbor,0.7974992211249735
local_neighbor,0.6422924748814215
local_neighbor,0.5340665737935969
local_neighbor,0.42468905398515666
local_neighbor,0.502224027738254
local_neighbor,0.3213874837777631
local_neighbor,0.5873385111381644
local_neighbor,0.4261697677113695
local_neighbor,0.6467916029103675
local_neighbor,0.47697544126093483
local_neighbor,0.7360434228234929
local_neighbor,0.3115766861546184
local_neighbor,0.6504928692287584
local_neighbor,0.8292767008414573
local_neighbor,0.45947578008016965
local_neighbor,0.4570767489210502
local_neighbor,0.7469957148500708
local_neighbor,0.7370054519762861
local_neighbor,0.29318017997934753
local_neighbor,0.5938069586210784
local_neighbor,0.6747721322375954
local_neighbor,0.6149149881079978
local_neighbor,0.2188412034546814
local_neighbor,0.27195776761330687
local_neighbor,0.6250376411067069
local_neighbor,0.6352556371949399
local_neighbor,0.6212334370100884
local_neighbor,0.7082372989551069
local_neighbor,0.544744313373452
local_neighbor,0.1904504363062159
local_neighbor,0.6274357347998507
local_neighbor,0.39104451570071275
local_neighbor,0.7719901701495755
local_neighbor,0.549314980837378
local_neighbor,0.44437540835433326
local_neighbor,0.135760524388216
local_neighbor,0.3231243319600189
local_neighbor,0.34350548141545284
local_neighbor,0.5372902605906894
local_neighbor,0.3345795819802926
local_neighbor,0.41057896866952104
local_neighbor,0.48979555649597095
local_neighbor,0.7660342387821288
local_neighbor,0.7070516886843097
local_neighbor,0.5721381475575944
local_neighbor,0.6471503994505846
local_neighbor,0.7007745053952368
local_neighbor,0.35878206686606706
local_neighbor,0.714326510010919
local_neighbor,0.7444951790570409
local_neighbor,0.04571923606976545
local_neighbor,0.7058268421670348
local_neighbor,0.7404135882211442
local_neighbor,0.6428219575771619
local_neighbor,0.318201467100652
local_neighbor,0.6713484111123951
local_neighbor,0.904011421029217
local_neighbor,0.5204318396308641
local_neighbor,0.6100348026937849
local_neighbor,0.6169494970572149
local_neighbor,0.7971513801123492
local_neighbor,0.7002154502498618
local_neighbor,0.6595396995261865
local_neighbor,0.19168421008660147
local_neighbor,0.2917440671856543
local_neighbor,0.5597518495013146
local_neighbor,0.2462052243958249
local_neighbor,0.27463837274107256
local_neighbor,0.5249600922178754
local_neighbor,0.24853876801692026
local_neighbor,0.3631223148714934
local_neighbor,0.41989626152607434
local_neighbor,0.5182455272942252
local_neighbor,0.39184173495276
local_neighbor,0.2638173467041383
local_neighbor,0.4675670401974378
local_neighbor,0.35259040072266695
local_neighbor,0.3035475725837826
local_neighbor,0.24389516136711215
local_neighbor,0.5319695452283674
local_neighbor,0.7010288654677492
local_neighbor,0.5877193188736047
local_neighbor,0.6451517478405836
local_neighbor,0.6173408157373402
local_neighbor,0.166048789290015
local_neighbor,0.5914577029577078
local_neighbor,0.5316980142187354
local_neighbor,0.6054575747084623
local_neighbor,0.6433944341273324
local_neighbor,0.6228727595944376
local_neighbor,0.5442852499052758
local_neighbor,0.5441297202249842
local_neighbor,0.4936600124914121
local_neighbor,0.4811732439174312
local_neighbor,0.7159604251309177
local_neighbor,-0.017240919214521866
local_neighbor,0.672675259290685
local_neighbor,0.5218552066476294
local_neighbor,0.2946194851886622
local_neighbor,0.4975005125091184
local_neighbor,0.3438181778067838
local_neighbor,0.49409432744694026
local_neighbor,0.5741125672302425
local_neighbor,0.42936653458058
local_neighbor,0.6815292290335735
local_neighbor,0.3692578658790188
local_neighbor,0.537579237787298
local_neighbor,0.8574827147583095
local_neighbor,0.47712078862381924
local_neighbor,0.8820605223948876
local_neighbor,0.7725392958585914
local_neighbor,0.6485562676669364
local_neighbor,1.1425950544848376
local_neighbor,0.9026448856218339
local_neighbor,0.3571195838483905
local_neighbor,0.4078266459501917
local_neighbor,0.742628343222275
local_neighbor,0.7069794156329028
local_neighbor,0.675654933477472
local_neighbor,0.7736006625102589
local_neighbor,0.9563856688487024
local_neighbor,0.43330396985826153
local_neighbor,0.5279142910847812
local_neighbor,0.81216123857599
local_neighbor,0.7633752403219587
local_neighbor,0.268660869839313
local_neighbor,0.26448318952617744
local_neighbor,0.3516731973566058
local_neighbor,0.5030156798322192
local_neighbor,0.4867685952292408
local_neighbor,0.8612709955452843
local_neighbor,0.637488351702462
local_neighbor,0.5186191146045471
local_neighbor,0.7391515774820056
local_neighbor,0.39638161577951025
local_neighbor,0.4592309183747269
local_neighbor,0.7942454449169551
local_neighbor,0.7233883064858485
local_neighbor,0.5765724759470743
local_neighbor,0.6000071294708256
local_neighbor,0.6204419446179916
local_neighbor,0.6004251474441864
local_neighbor,0.244784838861757
local_neighbor,0.49316942291783505
local_neighbor,0.393824721729474
local_neighbor,0.33837484897722664
local_neighbor,0.6067499240935306
local_neighbor,0.6087765919703083
local_neighbor,0.23547505533506605
local_neighbor,0.05767452355607054
local_neighbor,0.5508533910433198
local_neighbor,0.5008413637228044
local_neighbor,0.571933718488424
local_neighbor,0.5635758904514542
local_neighbor,0.5076660617606411
local_neighbor,0.20514181229853148
local_neighbor,0.20362544299794633
local_neighbor,0.24871181568700132
local_neighbor,0.17688310953064254
local_neighbor,0.3085678232061676
local_neighbor,0.4559003975887488
local_neighbor,0.6512365980117719
local_neighbor,0.6907922688811832
local_neighbor,0.4776180148966581
local_neighbor,0.5312203323167668
local_neighbor,0.049922935301092194
local_neighbor,0.0957663023336045
local_neighbor,0.3389860870445977
local_neighbor,0.4068751182966131
local_neighbor,0.25301584615483114
local_neighbor,0.6631895899974983
local_neighbor,0.6433242215474861
local_neighbor,0.11962276295107674
local_neighbor,0.09329286491218047
local_neighbor,0.12746900047581114
local_neighbor,0.48427389158951906
local_neighbor,0.5586200646412337
local_neighbor,0.5327993046673383
local_neighbor,0.5533405316701249
local_neighbor,0.6728944598017195
local_neighbor,0.07671461761750575
local_neighbor,0.2621920705781028
local_neighbor,0.23799988317351897
local_neighbor,0.4322183488273274
local_neighbor,0.9227030123757318
local_neighbor,0.6219441194967512
local_neighbor,0.5056668163949588
local_neighbor,0.7550143542274984
local_neighbor,0.8606847056037765
local_neighbor,0.8107222594774802
local_neighbor,0.650022933867968
local_neighbor,0.6785347084354718
local_neighbor,0.7938519037193725
local_neighbor,0.6538259072508923
local_neighbor,0.41062748956418826
local_neighbor,0.49944957861634887
local_neighbor,0.7078768410341971
local_neighbor,0.5367144477735187
local_neighbor,0.17615190429408384
local_neighbor,0.5375361551669547
local_neighbor,0.7417121426280111
local_neighbor,0.7103587059897897
local_neighbor,0.5416677379765958
local_neighbor,0.4580132776258183
local_neighbor,0.4848969387097094
local_neighbor,0.5670846357133111
local_neighbor,0.6205734079138953
local_neighbor,0.7214081434957501
local_neighbor,0.7890870481840329
local_neighbor,0.5571474997290006
local_neighbor,0.2584945256941335
local_neighbor,0.20595659032878944
local_neighbor,0.550677171792817
local_neighbor,0.4173886228064725
local_neighbor,0.5119089298447491
local_neighbor,0.38997228536542117
local_neighbor,0.774601572273172
local_neighbor,0.7981976333710765
local_neighbor,0.48683980593718756
local_neighbor,0.562561771525935
local_neighbor,0.3746384619049968
local_neighbor,0.28304678955482465
local_neighbor,0.3562982058055543
local_neighbor,0.37262530312054276
local_neighbor,0.8971040231725007
local_neighbor,0.7188955281177828
local_neighbor,0.6825764338008813
local_neighbor,0.544054483003598
local_neighbor,0.2043803072494364
local_neighbor,0.5551993527940987
local_neighbor,0.6208008928903329
local_neighbor,0.30795602246328146
local_neighbor,0.5777873780582657
local_neighbor,0.7680345996488118
local_neighbor,0.4095230897147939
local_neighbor,0.7343614381455564
local_neighbor,0.32356118531547773
local_neighbor,0.6165557653770722
local_neighbor,0.6115458343200209
local_neighbor,0.6660458167886765
local_neighbor,0.6166844205931644
local_neighbor,0.5352886160464193
local_neighbor,0.44040454398670165
local_neighbor,0.5862186828570195
local_neighbor,0.49486870065486777
local_neighbor,0.4033604918567482
local_neighbor,0.6990753826436336
local_neighbor,0.5606646818134797
local_neighbor,0.8931423845450428
local_neighbor,0.8099827887301141
local_neighbor,0.3435320802998652
local_neighbor,0.5013647635547196
local_neighbor,0.3263950570961201
local_neighbor,0.6587367301327507
local_neighbor,0.3226225040079137
local_neighbor,0.5401276421200265
local_neighbor,0.6606111822233124
local_neighbor,0.5771129547234699
local_neighbor,0.41146592848509245
local_neighbor,0.5773615159349417
local_neighbor,0.5823266060902617
local_neighbor,0.6400144928899135
local_neighbor,0.4405417020042822
local_neighbor,0.6303379355469318
local_neighbor,0.3719502880863141
local_neighbor,0.5870512805004963
local_neighbor,0.36292939278277714
local_neighbor,0.4707860425179259
local_neighbor,0.2536735051948623
local_neighbor,0.49025974713172554
local_neighbor,0.2036933434989437
local_neighbor,0.4082758414555963
local_neighbor,0.6893433459460662
local_neighbor,0.5263534427326306
local_neighbor,0.5378435115704093
local_neighbor,0.289380826780585
local_neighbor,0.4833172717892008
local_neighbor,0.4127376765704038
local_neighbor,0.2988592223665194
local_neighbor,0.30473495804457257
local_neighbor,0.716994464900498
local_neighbor,0.43590846565266117
local_neighbor,0.25551791036159927
local_neighbor,0.47091440968908704
local_neighbor,0.20343402327091664
local_neighbor,0.38974863895468603
local_neighbor,0.6090359598539451
local_neighbor,-0.03486246899094105
local_neighbor,0.37456672748152736
local_neighbor,0.3693578549687152
local_neighbor,0.5063642633798237
local_neighbor,0.3372066758149301
local_neighbor,0.6201264689127868
local_neighbor,0.24045165263652435
local_neighbor,0.32517392815550394
local_neighbor,0.046262141957782534
local_neighbor,0.26692115806880323
local_neighbor,0.7137022831198487
local_neighbor,0.10998281302520344
local_neighbor,0.24947953905660986
local_neighbor,0.5867213876279586
local_neighbor,-0.1444842483448044
local_neighbor,0.2501079492810176
local_neighbor,-0.015228222867237684
local_neighbor,0.6214978936376161
local_neighbor,0.21073268283843194
local_neighbor,0.23834800691099156
local_neighbor,0.32352584146583513
local_neighbor,0.5860729455123195
local_neighbor,0.3850739232588762
local_neighbor,0.2494097916249748
local_neighbor,0.6322233097392471
local_neighbor,0.46964306328445
local_neighbor,0.5821384671213998
local_neighbor,0.109103887030127
local_neighbor,0.24234502697718754
local_neighbor,0.30039837592569124
local_neighbor,0.45926780495672404
local_neighbor,0.21208581069031224
local_neighbor,0.4402578244278203
local_neighbor,0.7684004476663582
local_neighbor,0.8076855644522105
local_neighbor,0.4264211179876982
local_neighbor,0.35377241884692046
local_neighbor,0.5171197788709105
local_neighbor,0.2568678894736173
local_neighbor,0.6761689000429542
local_neighbor,0.4069808178843547
local_neighbor,0.86144745726521
local_neighbor,0.5561530665643246
local_neighbor,0.7467740807981731
local_neighbor,0.6665510073905572
local_neighbor,0.6401740893960275
local_neighbor,0.6914361876723453
local_neighbor,0.5186485967189597
local_neighbor,0.43660451561161195
local_neighbor,0.9026198060205507
local_neighbor,0.6193606315922897
local_neighbor,0.48322938108813374
local_neighbor,0.7296704820674792
local_neighbor,0.7375699798981163
local_neighbor,0.7303513383750347
local_neighbor,0.8034598481655777
local_neighbor,0.5990886186185052
local_neighbor,0.8026714011359146
local_neighbor,0.6677462779158716
local_neighbor,0.5509217208749059
local_neighbor,0.564731290743883
local_neighbor,0.6970276953390269
local_neighbor,0.5843292982257443
local_neighbor,0.5246483849514704
local_neighbor,0.4942912695110316
local_neighbor,0.33837484897722664
local_neighbor,0.20030181574755038
local_neighbor,0.26261632858618217
local_neighbor,0.6170888655585481
local_neighbor,0.6005218768483446
local_neighbor,0.38289902688071387
local_neighbor,0.5246706497965985
local_neighbor,0.5813627207805079
local_neighbor,0.571933718488424
local_neighbor,0.6464770810476697
local_neighbor,0.42479865781646253
local_neighbor,0.18139654234204566
local_neighbor,0.3016594437197033
local_neighbor,0.05618738596844532
local_neighbor,0.5047352148627878
local_neighbor,0.5171404574734532
local_neighbor,0.4559003975887488
local_neighbor,0.6413083253026938
local_neighbor,0.5266069922908352
local_neighbor,0.6588880812166067
local_neighbor,0.5855792753829625
local_neighbor,0.26079437166445024
local_neighbor,0.2203219919302179
local_neighbor,0.2658344606752913
local_neighbor,0.43683031222824076
local_neighbor,0.7553804868099359
local_neighbor,0.6426678498280713
local_neighbor,0.11962276295107674
local_neighbor,0.15313245051158775
local_neighbor,0.3938377739656605
local_neighbor,0.2171646589406538
local_neighbor,0.13963025916956318
local_neighbor,0.12725238195566244
local_neighbor,0.5858563424174086
local_neighbor,0.21279626985045735
local_neighbor,0.40768450918242005
local_neighbor,0.47304963876751066
local_neighbor,0.48814178194545577
local_neighbor,0.29469354864515807
local_neighbor,0.5477895086484084
local_neighbor,0.9808644703334789
local_neighbor,0.9349385259769989
local_neighbor,0.7142906782645891
local_neighbor,0.3015724084387109
local_neighbor,0.4625739275652677
local_neighbor,0.12085689367213895
local_neighbor,0.2304458523910755
local_neighbor,0.5359466737811203
local_neighbor,0.5625904268451022
local_neighbor,0.5763625135468505
local_neighbor,0.4673251421026812
local_neighbor,0.48850204846188905
local_neighbor,0.1980614040916859
local_neighbor,0.6821638868676928
local_neighbor,0.6664631873575318
local_neighbor,0.5242397103773466
local_neighbor,0.2863729230523956
local_neighbor,0.7860179925168433
local_neighbor,0.6077904962681159
local_neighbor,0.36434198770812787
local_neighbor,0.24322036225382476
local_neighbor,0.35094203211193864
local_neighbor,0.3875602909225437
local_neighbor,0.6467882752239846
local_neighbor,0.8425902463819209
local_neighbor,0.05262425399568209
local_neighbor,0.7204195155815196
local_neighbor,0.45753897573054336
local_neighbor,0.8806086928114848
local_neighbor,0.20530556122660829
local_neighbor,0.7149087903153827
local_neighbor,0.6809892187848877
local_neighbor,0.5349532159275925
local_neighbor,0.6629655621152791
local_neighbor,0.34752509343858484
local_neighbor,0.6774265058416091
local_neighbor,0.27565669384222546
local_neighbor,0.4158331650409027
local_neighbor,-0.12618380798009327
local_neighbor,0.6814331418887661
local_neighbor,0.38346250814456206
local_neighbor,0.3540110650360728
local_neighbor,0.7812191247568813
local_neighbor,0.7811408145998315
local_neighbor,0.5430348210620745
local_neighbor,0.5675503981489601
local_neighbor,0.4055356797175361
local_neighbor,0.2452929164904698
local_neighbor,0.8623045825884628
local_neighbor,0.7643369274031483
local_neighbor,0.44485061107415014
local_neighbor,0.6430200883590633
local_neighbor,0.2859188663845561
local_neighbor,0.5457584013186322
local_neighbor,0.30426707090605465
local_neighbor,0.304329778647415
local_neighbor,0.6750266381372795
local_neighbor,0.761474854886835
local_neighbor,0.5536900688325522
local_neighbor,0.801660599654606
local_neighbor,0.32466600436850807
local_neighbor,0.11405648985062337
local_neighbor,0.5281195721222709
local_neighbor,0.4918127555592946
local_neighbor,0.9641417473946194
local_neighbor,0.5361672556141817
local_neighbor,0.44618862140782534
local_neighbor,0.6095060401175756
local_neighbor,0.5151299513060021
local_neighbor,0.5254563440322564
local_neighbor,0.7012905678605954
local_neighbor,0.5655322388395592
local_neighbor,0.8475595244525216
local_neighbor,0.8500170302643134
local_neighbor,0.6182119398568944
local_neighbor,0.3866035015240179
local_neighbor,0.2550696241477112
local_neighbor,0.13008029495236056
local_neighbor,0.5401886334169944
local_neighbor,0.2895883704669532
local_neighbor,0.8295563771323643
local_neighbor,0.22492008643356023
local_neighbor,0.5336506130167364
local_neighbor,0.2997837874368904
local_neighbor,0.4385340730775127
local_neighbor,0.7813039379421574
local_neighbor,0.15492036243884408
local_neighbor,0.6425188504151323
local_neighbor,0.8428863905518955
local_neighbor,0.599484494984966
local_neighbor,0.33553234137943233
local_neighbor,0.7167884514421203
local_neighbor,0.27149618831390115
local_neighbor,0.39887091983578576
local_neighbor,-0.18741334318885924
local_neighbor,0.2961642174061981
local_neighbor,0.28793762992886596
local_neighbor,0.7372706191967173
local_neighbor,0.5391113894167511
local_neighbor,0.6464441169046292
local_neighbor,0.6596536281196743
local_neighbor,0.5840636360375223
local_neighbor,0.3511256664926522
local_neighbor,0.3476450836346354
local_neighbor,0.4427698295391297
local_neighbor,0.5552033855405181
local_neighbor,0.5047903248350345
local_neighbor,0.2874056474147427
local_neighbor,0.35216838059294286
local_neighbor,0.4529307320139503
local_neighbor,0.24871181568700132
local_neighbor,0.4536878261890881
local_neighbor,0.5262753601232198
local_neighbor,0.43002218163446615
local_neighbor,0.792521312261201
local_neighbor,0.6983724303559222
