FTLAB RADON DATA FILE
MODEL NAME:	Radon Eye Plus
S/N:	PE22111010058
Unit:	Bq/m3
Time step:	1hour
Data No :	1950
100)	2025-03-23 18:08:59	186	18.5°C	42%
101)	2025-03-23 19:08:59	172	18.5°C	42%
102)	2025-03-23 20:08:59	191	18.5°C	42%
103)	2025-03-23 21:08:59	195	18.5°C	42%
104)	2025-03-23 22:08:59	209	18.5°C	42%
105)	2025-03-23 23:08:59	227	18.5°C	42%
106)	2025-03-24 00:08:59	223	18.5°C	42%
107)	2025-03-24 01:08:59	211	18.5°C	43%
108)	2025-03-24 02:08:59	209	18.5°C	42%
109)	2025-03-24 03:08:59	221	18.5°C	42%
110)	2025-03-24 04:08:59	221	18.5°C	42%
111)	2025-03-24 05:08:59	176	18.5°C	42%
112)	2025-03-24 06:08:59	203	18.5°C	42%
113)	2025-03-24 07:08:59	184	18.5°C	42%
114)	2025-03-24 08:08:59	213	18.5°C	42%
115)	2025-03-24 09:08:59	174	18.5°C	42%
116)	2025-03-24 10:08:59	213	18.5°C	42%
117)	2025-03-24 11:08:59	268	18.5°C	42%
118)	2025-03-24 12:08:59	248	18.5°C	42%
119)	2025-03-24 13:08:59	248	18.5°C	42%
120)	2025-03-24 14:08:59	199	18.5°C	42%
121)	2025-03-24 15:08:59	190	18.5°C	43%
122)	2025-03-24 16:08:59	184	18.5°C	43%
123)	2025-03-24 17:08:59	194	18.5°C	43%
124)	2025-03-24 18:08:59	170	18.5°C	44%
125)	2025-03-24 19:08:59	180	18.5°C	44%
126)	2025-03-24 20:08:59	178	18.5°C	44%
127)	2025-03-24 21:08:59	134	18.5°C	44%
128)	2025-03-24 22:08:59	168	18.5°C	44%
129)	2025-03-24 23:08:59	188	18.5°C	43%
130)	2025-03-25 00:08:59	172	18.5°C	43%
131)	2025-03-25 01:08:59	180	18.5°C	43%
132)	2025-03-25 02:08:59	188	18.5°C	43%
133)	2025-03-25 03:08:59	157	18.5°C	44%
134)	2025-03-25 04:08:59	168	18.5°C	44%
135)	2025-03-25 05:08:59	201	18.5°C	44%
136)	2025-03-25 06:08:59	232	18.5°C	44%
137)	2025-03-25 07:08:59	191	18.5°C	44%
138)	2025-03-25 08:08:59	207	18.5°C	45%
139)	2025-03-25 09:08:59	124	19.0°C	47%
140)	2025-03-25 10:08:59	109	20.0°C	46%
141)	2025-03-25 11:08:59	 77	20.5°C	47%
142)	2025-03-25 12:08:59	 52	20.5°C	46%
143)	2025-03-25 13:08:59	 37	21.5°C	46%
144)	2025-03-25 14:08:59	 37	22.0°C	45%
145)	2025-03-25 15:08:59	 56	22.0°C	45%
146)	2025-03-25 16:08:59	 43	21.5°C	46%
147)	2025-03-25 17:08:59	 37	21.0°C	46%
148)	2025-03-25 18:08:59	 45	20.5°C	46%
149)	2025-03-25 19:08:59	 58	20.5°C	46%
150)	2025-03-25 20:08:59	 67	20.0°C	47%
151)	2025-03-25 21:08:59	 60	20.0°C	47%
152)	2025-03-25 22:08:59	100	20.0°C	47%
153)	2025-03-25 23:08:59	111	20.0°C	47%
154)	2025-03-26 00:08:59	 94	20.0°C	46%
155)	2025-03-26 01:08:59	100	20.0°C	47%
156)	2025-03-26 02:08:59	115	19.5°C	47%
157)	2025-03-26 03:08:59	100	19.5°C	47%
